"2017-08-22 03:19:37.151442","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('3c2e53d4bdea27d23bb76ebe0218abe6d5c37bea392f261322ec029d9f28f035', 133)"
"2017-08-22 03:19:37.152458","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('3c2e53d4bdea27d23bb76ebe0218abe6d5c37bea392f261322ec029d9f28f035', 124)"
"2017-08-22 03:19:37.153424","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('3c2e53d4bdea27d23bb76ebe0218abe6d5c37bea392f261322ec029d9f28f035', 309)"
"2017-08-22 03:19:37.154488","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('3c2e53d4bdea27d23bb76ebe0218abe6d5c37bea392f261322ec029d9f28f035', 179)"
"2017-08-22 03:19:37.155688","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('3c2e53d4bdea27d23bb76ebe0218abe6d5c37bea392f261322ec029d9f28f035', 167)"
"2017-08-22 03:19:37.156897","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('3c2e53d4bdea27d23bb76ebe0218abe6d5c37bea392f261322ec029d9f28f035', 230)"
"2017-08-22 03:19:37.158116","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('3c2e53d4bdea27d23bb76ebe0218abe6d5c37bea392f261322ec029d9f28f035', 136)"
"2017-08-22 03:19:37.159277","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('3c2e53d4bdea27d23bb76ebe0218abe6d5c37bea392f261322ec029d9f28f035', 287)"
"2017-08-22 03:19:37.160542","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('3c2e53d4bdea27d23bb76ebe0218abe6d5c37bea392f261322ec029d9f28f035', 229)"
"2017-08-22 03:19:37.161738","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('3c2e53d4bdea27d23bb76ebe0218abe6d5c37bea392f261322ec029d9f28f035', 206)"
"2017-08-22 03:19:37.162710","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('3c2e53d4bdea27d23bb76ebe0218abe6d5c37bea392f261322ec029d9f28f035', 327)"
"2017-08-22 03:19:37.163655","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('3c2e53d4bdea27d23bb76ebe0218abe6d5c37bea392f261322ec029d9f28f035', 137)"
"2017-08-22 03:19:37.164716","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('3c2e53d4bdea27d23bb76ebe0218abe6d5c37bea392f261322ec029d9f28f035', 237)"
"2017-08-22 03:19:37.165668","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('3c2e53d4bdea27d23bb76ebe0218abe6d5c37bea392f261322ec029d9f28f035', 267)"
"2017-08-22 03:19:37.166755","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('3c2e53d4bdea27d23bb76ebe0218abe6d5c37bea392f261322ec029d9f28f035', 335)"
"2017-08-22 03:19:37.167843","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('3c2e53d4bdea27d23bb76ebe0218abe6d5c37bea392f261322ec029d9f28f035', 224)"
"2017-08-22 03:19:37.168901","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('3c2e53d4bdea27d23bb76ebe0218abe6d5c37bea392f261322ec029d9f28f035', 313)"
"2017-08-22 03:19:37.169852","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('3c2e53d4bdea27d23bb76ebe0218abe6d5c37bea392f261322ec029d9f28f035', 158)"
"2017-08-22 03:19:37.170802","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('3c2e53d4bdea27d23bb76ebe0218abe6d5c37bea392f261322ec029d9f28f035', 297)"
"2017-08-22 03:19:37.171944","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('3c2e53d4bdea27d23bb76ebe0218abe6d5c37bea392f261322ec029d9f28f035', 355)"
"2017-08-22 03:19:37.173977","root[root] @  [172.19.0.8]",33,0,"Query","commit"
"2017-08-22 03:19:37.175827","root[root] @  [172.19.0.8]",33,0,"Query","rollback"
"2017-08-22 03:19:37.198519","root[root] @  [172.19.0.8]",33,0,"Query","SELECT deals.id AS deals_id, deals.agency AS deals_agency, deals.hotelid AS deals_hotelid, deals.roomtype AS deals_roomtype, deals.fromdt AS deals_fromdt, deals.todt AS deals_todt, deals.price AS deals_price, deals.active AS deals_active \nFROM deals INNER JOIN searchqueue ON deals.hotelid = searchqueue.hotelid \nWHERE searchqueue.sessionid = '3c2e53d4bdea27d23bb76ebe0218abe6d5c37bea392f261322ec029d9f28f035'"
"2017-08-22 03:19:37.226744","root[root] @  [172.19.0.8]",33,0,"Query","rollback"
"2017-08-22 03:19:37.242948","[root] @  [172.19.0.7]",34,0,"Connect","root@172.19.0.7 on sys using TCP/IP"
"2017-08-22 03:19:37.249987","root[root] @  [172.19.0.7]",34,0,"Query","SET NAMES utf8"
"2017-08-22 03:19:37.250859","root[root] @  [172.19.0.7]",34,0,"Query","set autocommit=0"
"2017-08-22 03:19:37.251907","root[root] @  [172.19.0.7]",34,0,"Query","SHOW VARIABLES LIKE 'sql_mode'"
"2017-08-22 03:19:37.257267","root[root] @  [172.19.0.7]",34,0,"Query","SELECT DATABASE()"
"2017-08-22 03:19:37.258281","root[root] @  [172.19.0.7]",34,0,"Query","SELECT @@tx_isolation"
"2017-08-22 03:19:37.261883","root[root] @  [172.19.0.7]",34,0,"Query","show collation where `Charset` = 'utf8' and `Collation` = 'utf8_bin'"
"2017-08-22 03:19:37.264993","root[root] @  [172.19.0.7]",34,0,"Query","SELECT CAST('test plain returns' AS CHAR(60)) AS anon_1"
"2017-08-22 03:19:37.268030","root[root] @  [172.19.0.7]",34,0,"Query","SELECT CAST('test unicode returns' AS CHAR(60)) AS anon_1"
"2017-08-22 03:19:37.272371","root[root] @  [172.19.0.7]",34,0,"Query","SELECT CAST('test collated returns' AS CHAR CHARACTER SET utf8) COLLATE utf8_bin AS anon_1"
"2017-08-22 03:19:37.273627","root[root] @  [172.19.0.7]",34,0,"Query","SELECT 'x' AS some_label"
"2017-08-22 03:19:37.274509","root[root] @  [172.19.0.7]",34,0,"Query","rollback"
"2017-08-22 03:19:37.277331","root[root] @  [172.19.0.7]",34,0,"Query","SELECT amenities.id AS amenities_id, amenities.hotelid AS amenities_hotelid, amenities.amenityid AS amenities_amenityid, amenities.isfree AS amenities_isfree, amenities.description AS amenities_description, amenities.displayorder AS amenities_displayorder, amenities.label AS amenities_label, generalamenities.icon AS generalamenities_icon, generalamenities.category AS generalamenities_category, generalamenities.amenity AS generalamenities_amenity \nFROM amenities INNER JOIN searchqueue ON amenities.hotelid = searchqueue.hotelid INNER JOIN generalamenities ON amenities.amenityid = generalamenities.id \nWHERE searchqueue.sessionid = '3c2e53d4bdea27d23bb76ebe0218abe6d5c37bea392f261322ec029d9f28f035'"
"2017-08-22 03:19:37.315354","root[root] @  [172.19.0.7]",34,0,"Query","rollback"
"2017-08-22 03:19:58.932553","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 284)"
"2017-08-22 03:19:58.934149","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 219)"
"2017-08-22 03:19:58.939340","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 252)"
"2017-08-22 03:19:58.942557","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 271)"
"2017-08-22 03:19:58.943923","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 122)"
"2017-08-22 03:19:58.945174","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 276)"
"2017-08-22 03:19:58.947923","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 146)"
"2017-08-22 03:19:58.948839","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 151)"
"2017-08-22 03:19:58.949709","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 333)"
"2017-08-22 03:19:58.950579","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 295)"
"2017-08-22 03:19:58.951502","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 152)"
"2017-08-22 03:19:58.952487","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 210)"
"2017-08-22 03:19:58.953376","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 334)"
"2017-08-22 03:19:58.955824","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 347)"
"2017-08-22 03:19:58.956755","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 269)"
"2017-08-22 03:19:58.957749","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 114)"
"2017-08-22 03:19:58.958587","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 250)"
"2017-08-22 03:19:58.959433","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 101)"
"2017-08-22 03:19:58.960377","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 311)"
"2017-08-22 03:19:58.961453","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 324)"
"2017-08-22 03:19:58.962356","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 131)"
"2017-08-22 03:19:58.963176","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 186)"
"2017-08-22 03:19:58.964036","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 268)"
"2017-08-22 03:19:58.964913","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 183)"
"2017-08-22 03:19:58.965850","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 132)"
"2017-08-22 03:19:58.966836","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 312)"
"2017-08-22 03:19:58.969457","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 110)"
"2017-08-22 03:19:58.970710","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 251)"
"2017-08-22 03:19:58.971723","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 174)"
"2017-08-22 03:19:58.972635","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 213)"
"2017-08-22 03:19:58.973511","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 197)"
"2017-08-22 03:19:58.974408","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 351)"
"2017-08-22 03:19:58.975361","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 308)"
"2017-08-22 03:19:58.976255","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 273)"
"2017-08-22 03:19:58.977181","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 314)"
"2017-08-22 03:19:58.978055","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 236)"
"2017-08-22 03:19:58.979000","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 321)"
"2017-08-22 03:19:58.979950","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 248)"
"2017-08-22 03:19:58.980849","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 144)"
"2017-08-22 03:19:58.981740","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 104)"
"2017-08-22 03:19:58.982646","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 264)"
"2017-08-22 03:19:58.983487","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 353)"
"2017-08-22 03:19:58.984339","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 345)"
"2017-08-22 03:19:58.985276","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 346)"
"2017-08-22 03:19:58.986167","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 306)"
"2017-08-22 03:19:58.987082","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 328)"
"2017-08-22 03:19:58.987945","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 157)"
"2017-08-22 03:19:58.988744","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 189)"
"2017-08-22 03:19:58.989603","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 245)"
"2017-08-22 03:19:58.990487","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 288)"
"2017-08-22 03:19:58.991342","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 277)"
"2017-08-22 03:19:58.992251","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 139)"
"2017-08-22 03:19:58.993075","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 205)"
"2017-08-22 03:19:58.993906","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 138)"
"2017-08-22 03:19:58.994738","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 133)"
"2017-08-22 03:19:58.995648","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 124)"
"2017-08-22 03:19:58.996646","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 309)"
"2017-08-22 03:19:58.997512","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 179)"
"2017-08-22 03:19:58.998386","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 167)"
"2017-08-22 03:19:58.999558","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 230)"
"2017-08-22 03:19:59.000407","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 136)"
"2017-08-22 03:19:59.001275","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 287)"
"2017-08-22 03:19:59.002135","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 229)"
"2017-08-22 03:19:59.002930","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 206)"
"2017-08-22 03:19:59.003773","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 327)"
"2017-08-22 03:19:59.004712","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 137)"
"2017-08-22 03:19:59.005681","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 237)"
"2017-08-22 03:19:59.006646","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 267)"
"2017-08-22 03:19:59.007437","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 335)"
"2017-08-22 03:19:59.008243","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 224)"
"2017-08-22 03:19:59.009325","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 313)"
"2017-08-22 03:19:59.010300","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 158)"
"2017-08-22 03:19:59.011125","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 297)"
"2017-08-22 03:19:59.012006","root[root] @  [172.19.0.8]",33,0,"Query","INSERT INTO searchqueue (sessionid, hotelid) VALUES ('fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b', 355)"
"2017-08-22 03:19:59.013454","root[root] @  [172.19.0.8]",33,0,"Query","commit"
"2017-08-22 03:19:59.014820","root[root] @  [172.19.0.8]",33,0,"Query","rollback"
"2017-08-22 03:19:59.018834","root[root] @  [172.19.0.7]",34,0,"Query","SELECT amenities.id AS amenities_id, amenities.hotelid AS amenities_hotelid, amenities.amenityid AS amenities_amenityid, amenities.isfree AS amenities_isfree, amenities.description AS amenities_description, amenities.displayorder AS amenities_displayorder, amenities.label AS amenities_label, generalamenities.icon AS generalamenities_icon, generalamenities.category AS generalamenities_category, generalamenities.amenity AS generalamenities_amenity \nFROM amenities INNER JOIN searchqueue ON amenities.hotelid = searchqueue.hotelid INNER JOIN generalamenities ON amenities.amenityid = generalamenities.id \nWHERE searchqueue.sessionid = 'fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b'"
"2017-08-22 03:19:59.024789","root[root] @  [172.19.0.8]",33,0,"Query","SELECT deals.id AS deals_id, deals.agency AS deals_agency, deals.hotelid AS deals_hotelid, deals.roomtype AS deals_roomtype, deals.fromdt AS deals_fromdt, deals.todt AS deals_todt, deals.price AS deals_price, deals.active AS deals_active \nFROM deals INNER JOIN searchqueue ON deals.hotelid = searchqueue.hotelid \nWHERE searchqueue.sessionid = 'fde1a8e7e7bd65e4bbe9ff8ebbd83f414eb9560de5c9fd04f40fc62c088e080b'"
"2017-08-22 03:19:59.056889","root[root] @  [172.19.0.8]",33,0,"Query","rollback"
"2017-08-22 03:19:59.063033","root[root] @  [172.19.0.7]",34,0,"Query","rollback"
